"StoreId","ProductId","StoreName","Address","neighborhood","QuantityAvailable","ProductName","Supplier","ProductCost","SalesId","Date","UnitPrice","Quantity"
22622,635,"Target","9 Randy Road","Hoes Heights",12,"Cheese - Comtomme","Target",0.69,39652,"2020-05-13",1.2075,32
22622,635,"Target","9 Randy Road","Hoes Heights",12,"Cheese - Comtomme","Target",0.69,88676,"2020-06-18",1.2075,44
22622,635,"Target","9 Randy Road","Hoes Heights",12,"Cheese - Comtomme","Target",0.69,54168,"2018-02-11",1.2075,44
22622,635,"Target","9 Randy Road","Hoes Heights",12,"Cheese - Comtomme","Target",0.69,79680,"2018-12-12",1.2075,46
22622,635,"Target","9 Randy Road","Hoes Heights",12,"Cheese - Comtomme","Target",0.69,83306,"2019-07-12",1.2075,68
22622,635,"Target","9 Randy Road","Hoes Heights",12,"Cheese - Comtomme","Target",0.69,31526,"2020-04-27",1.2075,72
22622,638,"Target","831 Oxford Way","Hoes Heights",4,"Muffin - Banana Nut Individual","Target",2.49,24636,"2020-11-29",4.3575,67
22622,638,"Target","831 Oxford Way","Hoes Heights",4,"Muffin - Banana Nut Individual","Target",2.49,38603,"2019-07-05",4.3575,83
22622,638,"Target","831 Oxford Way","Hoes Heights",4,"Muffin - Banana Nut Individual","Target",2.49,12224,"2020-06-27",4.3575,10
22622,638,"Target","831 Oxford Way","Hoes Heights",4,"Muffin - Banana Nut Individual","Target",2.49,21749,"2018-08-03",4.3575,56
22622,707,"Target","0431 Aberg Center","Hoes Heights",3,"Wine - Savigny - Les - Beaune","Target",0.15,43857,"2018-01-17",0.2625,98
22622,707,"Target","0431 Aberg Center","Hoes Heights",3,"Wine - Savigny - Les - Beaune","Target",0.15,67828,"2020-12-24",0.2625,21
22622,707,"Target","0431 Aberg Center","Hoes Heights",3,"Wine - Savigny - Les - Beaune","Target",0.15,71091,"2017-04-04",0.2625,30
22622,707,"Target","0431 Aberg Center","Hoes Heights",3,"Wine - Savigny - Les - Beaune","Target",0.15,59801,"2017-05-02",0.2625,17
22622,707,"Target","0431 Aberg Center","Hoes Heights",3,"Wine - Savigny - Les - Beaune","Target",0.15,59352,"2020-06-27",0.2625,6
22622,707,"Target","0431 Aberg Center","Hoes Heights",3,"Wine - Savigny - Les - Beaune","Target",0.15,23646,"2020-10-21",0.2625,26
22622,707,"Target","0431 Aberg Center","Hoes Heights",3,"Wine - Savigny - Les - Beaune","Target",0.15,45831,"2017-01-24",0.2625,38
22622,707,"Target","0431 Aberg Center","Hoes Heights",3,"Wine - Savigny - Les - Beaune","Target",0.15,61194,"2018-04-05",0.2625,43
22622,707,"Target","0431 Aberg Center","Hoes Heights",3,"Wine - Savigny - Les - Beaune","Target",0.15,46677,"2019-03-15",0.2625,49
22622,72,"Target","4 4th Terrace","Hoes Heights",11,"Napkin White - Starched","Target",1.65,57716,"2020-08-22",2.8875,35
22622,72,"Target","4 4th Terrace","Hoes Heights",11,"Napkin White - Starched","Target",1.65,52649,"2019-02-15",2.8875,6
22622,72,"Target","4 4th Terrace","Hoes Heights",11,"Napkin White - Starched","Target",1.65,74633,"2019-01-13",2.8875,3
22622,72,"Target","4 4th Terrace","Hoes Heights",11,"Napkin White - Starched","Target",1.65,37719,"2018-05-13",2.8875,2
22622,72,"Target","4 4th Terrace","Hoes Heights",11,"Napkin White - Starched","Target",1.65,72065,"2017-11-12",2.8875,51
22622,72,"Target","4 4th Terrace","Hoes Heights",11,"Napkin White - Starched","Target",1.65,65392,"2017-07-17",2.8875,11
22622,790,"Target","75984 Lerdahl Terrace","Hoes Heights",7,"Beans - Wax","Target",1.89,61634,"2018-08-17",3.3075,23
22622,790,"Target","75984 Lerdahl Terrace","Hoes Heights",7,"Beans - Wax","Target",1.89,81866,"2019-04-09",3.3075,99
22622,790,"Target","75984 Lerdahl Terrace","Hoes Heights",7,"Beans - Wax","Target",1.89,68237,"2017-11-03",3.3075,38
22622,790,"Target","75984 Lerdahl Terrace","Hoes Heights",7,"Beans - Wax","Target",1.89,37647,"2018-11-30",3.3075,95
22622,790,"Target","75984 Lerdahl Terrace","Hoes Heights",7,"Beans - Wax","Target",1.89,60724,"2020-09-14",3.3075,27
22622,80,"Target","93 Basil Trail","Hoes Heights",2,"Aspic - Amber","Target",2.88,44721,"2019-04-24",5.04,49
22622,80,"Target","93 Basil Trail","Hoes Heights",2,"Aspic - Amber","Target",2.88,76478,"2018-12-09",5.04,46
22622,80,"Target","93 Basil Trail","Hoes Heights",2,"Aspic - Amber","Target",2.88,52424,"2017-07-19",5.04,31
22622,80,"Target","93 Basil Trail","Hoes Heights",2,"Aspic - Amber","Target",2.88,10210,"2019-06-20",5.04,89
22622,80,"Target","93 Basil Trail","Hoes Heights",2,"Aspic - Amber","Target",2.88,89174,"2018-06-18",5.04,61
22622,80,"Target","93 Basil Trail","Hoes Heights",2,"Aspic - Amber","Target",2.88,23747,"2018-12-01",5.04,91
22622,80,"Target","93 Basil Trail","Hoes Heights",2,"Aspic - Amber","Target",2.88,12210,"2018-06-25",5.04,12
22622,80,"Target","93 Basil Trail","Hoes Heights",2,"Aspic - Amber","Target",2.88,39024,"2017-11-26",5.04,69
22622,80,"Target","93 Basil Trail","Hoes Heights",2,"Aspic - Amber","Target",2.88,62537,"2020-04-02",5.04,76
22622,80,"Target","93 Basil Trail","Hoes Heights",2,"Aspic - Amber","Target",2.88,80732,"2017-03-24",5.04,2
22622,807,"Target","335 Norway Maple Junction","Hoes Heights",12,"Soup - Campbells Asian Noodle","Target",1.04,42245,"2017-12-12",1.82,61
22622,807,"Target","335 Norway Maple Junction","Hoes Heights",12,"Soup - Campbells Asian Noodle","Target",1.04,37486,"2020-01-27",1.82,7
22622,807,"Target","335 Norway Maple Junction","Hoes Heights",12,"Soup - Campbells Asian Noodle","Target",1.04,24101,"2020-10-23",1.82,20
22622,807,"Target","335 Norway Maple Junction","Hoes Heights",12,"Soup - Campbells Asian Noodle","Target",1.04,71903,"2018-02-21",1.82,19
22622,807,"Target","335 Norway Maple Junction","Hoes Heights",12,"Soup - Campbells Asian Noodle","Target",1.04,39457,"2020-04-21",1.82,24
22622,807,"Target","335 Norway Maple Junction","Hoes Heights",12,"Soup - Campbells Asian Noodle","Target",1.04,35929,"2020-12-06",1.82,24
22622,883,"Target","01 Delladonna Terrace","Hoes Heights",6,"Tea - Herbal Sweet Dreams","Target",4.21,87728,"2018-01-19",7.3675,72
22622,883,"Target","01 Delladonna Terrace","Hoes Heights",6,"Tea - Herbal Sweet Dreams","Target",4.21,67947,"2017-01-15",7.3675,25
22622,883,"Target","01 Delladonna Terrace","Hoes Heights",6,"Tea - Herbal Sweet Dreams","Target",4.21,38028,"2019-01-07",7.3675,1
22622,886,"Target","25 Norway Maple Plaza","Hoes Heights",11,"Leeks - Large","Target",0.71,46829,"2019-03-29",1.2425,62
22622,886,"Target","25 Norway Maple Plaza","Hoes Heights",11,"Leeks - Large","Target",0.71,22145,"2018-10-03",1.2425,16
22622,886,"Target","25 Norway Maple Plaza","Hoes Heights",11,"Leeks - Large","Target",0.71,39710,"2019-12-27",1.2425,18
22622,886,"Target","25 Norway Maple Plaza","Hoes Heights",11,"Leeks - Large","Target",0.71,49403,"2018-08-12",1.2425,5
22622,886,"Target","25 Norway Maple Plaza","Hoes Heights",11,"Leeks - Large","Target",0.71,56795,"2017-12-05",1.2425,14
22622,886,"Target","25 Norway Maple Plaza","Hoes Heights",11,"Leeks - Large","Target",0.71,45121,"2018-03-31",1.2425,88
22622,886,"Target","25 Norway Maple Plaza","Hoes Heights",11,"Leeks - Large","Target",0.71,46087,"2020-05-26",1.2425,81
22622,953,"Target","02193 Mifflin Avenue","Hoes Heights",1,"Cheese - Cream Cheese","Target",0.61,75676,"2020-10-09",1.0675,21
22622,953,"Target","02193 Mifflin Avenue","Hoes Heights",1,"Cheese - Cream Cheese","Target",0.61,38452,"2018-08-10",1.0675,86
22622,953,"Target","02193 Mifflin Avenue","Hoes Heights",1,"Cheese - Cream Cheese","Target",0.61,83196,"2019-02-15",1.0675,20
22622,953,"Target","02193 Mifflin Avenue","Hoes Heights",1,"Cheese - Cream Cheese","Target",0.61,12172,"2019-10-20",1.0675,84
22622,953,"Target","02193 Mifflin Avenue","Hoes Heights",1,"Cheese - Cream Cheese","Target",0.61,32547,"2020-10-27",1.0675,24
22622,953,"Target","02193 Mifflin Avenue","Hoes Heights",1,"Cheese - Cream Cheese","Target",0.61,32241,"2017-12-28",1.0675,65
22622,953,"Target","02193 Mifflin Avenue","Hoes Heights",1,"Cheese - Cream Cheese","Target",0.61,71827,"2017-10-13",1.0675,42
22622,953,"Target","02193 Mifflin Avenue","Hoes Heights",1,"Cheese - Cream Cheese","Target",0.61,42754,"2018-08-31",1.0675,22
22622,975,"Target","1 Lien Parkway","Hoes Heights",5,"The Pop Shoppe - Grape","Target",4.45,21659,"2020-06-05",7.7875,50
22622,975,"Target","1 Lien Parkway","Hoes Heights",5,"The Pop Shoppe - Grape","Target",4.45,38989,"2019-06-10",7.7875,88
22622,975,"Target","1 Lien Parkway","Hoes Heights",5,"The Pop Shoppe - Grape","Target",4.45,35232,"2018-06-03",7.7875,6
22622,975,"Target","1 Lien Parkway","Hoes Heights",5,"The Pop Shoppe - Grape","Target",4.45,20672,"2019-04-11",7.7875,63
22622,975,"Target","1 Lien Parkway","Hoes Heights",5,"The Pop Shoppe - Grape","Target",4.45,76741,"2020-11-22",7.7875,3
22622,978,"Target","0964 Schmedeman Drive","Hoes Heights",3,"Banana Turning","Target",3.55,62153,"2017-12-22",6.2125,48
22622,978,"Target","0964 Schmedeman Drive","Hoes Heights",3,"Banana Turning","Target",3.55,46245,"2017-10-15",6.2125,31
22622,978,"Target","0964 Schmedeman Drive","Hoes Heights",3,"Banana Turning","Target",3.55,23444,"2017-11-29",6.2125,38
22622,983,"Target","302 Sundown Way","Hoes Heights",5,"Flour - Pastry","Target",4.07,43087,"2019-09-05",7.1225,39
22622,983,"Target","302 Sundown Way","Hoes Heights",5,"Flour - Pastry","Target",4.07,51962,"2018-10-04",7.1225,43
22622,983,"Target","302 Sundown Way","Hoes Heights",5,"Flour - Pastry","Target",4.07,72774,"2020-07-27",7.1225,75
22622,983,"Target","302 Sundown Way","Hoes Heights",5,"Flour - Pastry","Target",4.07,81451,"2020-11-15",7.1225,17
22622,983,"Target","302 Sundown Way","Hoes Heights",5,"Flour - Pastry","Target",4.07,35348,"2017-07-30",7.1225,89
22622,983,"Target","302 Sundown Way","Hoes Heights",5,"Flour - Pastry","Target",4.07,58094,"2017-08-25",7.1225,39
22622,983,"Target","302 Sundown Way","Hoes Heights",5,"Flour - Pastry","Target",4.07,47318,"2020-08-01",7.1225,93
22622,983,"Target","302 Sundown Way","Hoes Heights",5,"Flour - Pastry","Target",4.07,72847,"2020-02-27",7.1225,91
22622,984,"Target","50768 Karstens Street","Hoes Heights",4,"Cabbage - Red","Target",1.25,20165,"2020-01-01",2.1875,64
22622,984,"Target","50768 Karstens Street","Hoes Heights",4,"Cabbage - Red","Target",1.25,43697,"2020-07-23",2.1875,23
22622,984,"Target","50768 Karstens Street","Hoes Heights",4,"Cabbage - Red","Target",1.25,69136,"2017-04-23",2.1875,14
22622,984,"Target","50768 Karstens Street","Hoes Heights",4,"Cabbage - Red","Target",1.25,68923,"2020-07-16",2.1875,56
22622,984,"Target","50768 Karstens Street","Hoes Heights",4,"Cabbage - Red","Target",1.25,21668,"2017-03-02",2.1875,9
22622,984,"Target","50768 Karstens Street","Hoes Heights",4,"Cabbage - Red","Target",1.25,15273,"2019-07-07",2.1875,70
22622,984,"Target","50768 Karstens Street","Hoes Heights",4,"Cabbage - Red","Target",1.25,43554,"2019-09-12",2.1875,48
22622,984,"Target","50768 Karstens Street","Hoes Heights",4,"Cabbage - Red","Target",1.25,47999,"2018-10-06",2.1875,12
22622,984,"Target","50768 Karstens Street","Hoes Heights",4,"Cabbage - Red","Target",1.25,25567,"2019-06-20",2.1875,47
22622,984,"Target","50768 Karstens Street","Hoes Heights",4,"Cabbage - Red","Target",1.25,35689,"2018-05-07",2.1875,61
22623,109,"Gordmans","7 Cardinal Terrace","Hampden",10,"Tomato - Plum With Basil","Gordmans",0.41,72419,"2019-12-16",0.7175,15
22623,109,"Gordmans","7 Cardinal Terrace","Hampden",10,"Tomato - Plum With Basil","Gordmans",0.41,36359,"2017-07-27",0.7175,12
22623,109,"Gordmans","7 Cardinal Terrace","Hampden",10,"Tomato - Plum With Basil","Gordmans",0.41,89133,"2018-04-18",0.7175,43
22623,109,"Gordmans","7 Cardinal Terrace","Hampden",10,"Tomato - Plum With Basil","Gordmans",0.41,31765,"2019-03-11",0.7175,34
22623,109,"Gordmans","7 Cardinal Terrace","Hampden",10,"Tomato - Plum With Basil","Gordmans",0.41,66333,"2019-10-04",0.7175,11
22623,222,"Gordmans","60 Dennis Crossing","Hampden",6,"Muffin - Carrot Individual Wrap","Gordmans",1.76,73917,"2019-07-26",3.08,65
22623,222,"Gordmans","60 Dennis Crossing","Hampden",6,"Muffin - Carrot Individual Wrap","Gordmans",1.76,28478,"2018-08-03",3.08,6
22623,222,"Gordmans","60 Dennis Crossing","Hampden",6,"Muffin - Carrot Individual Wrap","Gordmans",1.76,76773,"2018-09-05",3.08,20
22623,222,"Gordmans","60 Dennis Crossing","Hampden",6,"Muffin - Carrot Individual Wrap","Gordmans",1.76,71329,"2020-04-10",3.08,15
22623,222,"Gordmans","60 Dennis Crossing","Hampden",6,"Muffin - Carrot Individual Wrap","Gordmans",1.76,87663,"2019-01-27",3.08,93
22623,222,"Gordmans","60 Dennis Crossing","Hampden",6,"Muffin - Carrot Individual Wrap","Gordmans",1.76,35562,"2019-10-29",3.08,40
22623,222,"Gordmans","60 Dennis Crossing","Hampden",6,"Muffin - Carrot Individual Wrap","Gordmans",1.76,13543,"2019-04-17",3.08,65
22623,222,"Gordmans","60 Dennis Crossing","Hampden",6,"Muffin - Carrot Individual Wrap","Gordmans",1.76,43377,"2017-05-05",3.08,51
22623,222,"Gordmans","60 Dennis Crossing","Hampden",6,"Muffin - Carrot Individual Wrap","Gordmans",1.76,64794,"2017-07-10",3.08,23
22623,222,"Gordmans","60 Dennis Crossing","Hampden",6,"Muffin - Carrot Individual Wrap","Gordmans",1.76,67966,"2017-07-21",3.08,91
22623,222,"Gordmans","60 Dennis Crossing","Hampden",6,"Muffin - Carrot Individual Wrap","Gordmans",1.76,74993,"2018-05-28",3.08,21
22623,23,"Gordmans","353 Blackbird Avenue","Hampden",3,"Bread - Crumbs, Bulk","Gordmans",0.43,38282,"2017-12-21",0.7525,8
22623,23,"Gordmans","353 Blackbird Avenue","Hampden",3,"Bread - Crumbs, Bulk","Gordmans",0.43,62244,"2019-10-07",0.7525,28
22623,23,"Gordmans","353 Blackbird Avenue","Hampden",3,"Bread - Crumbs, Bulk","Gordmans",0.43,44627,"2018-08-19",0.7525,58
22623,272,"Gordmans","73345 Briar Crest Point","Hampden",2,"Wine - White, Riesling, Semi - Dry","Gordmans",4.18,16949,"2019-01-20",7.315,38
22623,272,"Gordmans","73345 Briar Crest Point","Hampden",2,"Wine - White, Riesling, Semi - Dry","Gordmans",4.18,21055,"2019-07-29",7.315,83
22623,272,"Gordmans","73345 Briar Crest Point","Hampden",2,"Wine - White, Riesling, Semi - Dry","Gordmans",4.18,69162,"2019-08-02",7.315,47
22623,272,"Gordmans","73345 Briar Crest Point","Hampden",2,"Wine - White, Riesling, Semi - Dry","Gordmans",4.18,86697,"2018-01-08",7.315,98
22623,272,"Gordmans","73345 Briar Crest Point","Hampden",2,"Wine - White, Riesling, Semi - Dry","Gordmans",4.18,29607,"2017-02-23",7.315,68
22623,272,"Gordmans","73345 Briar Crest Point","Hampden",2,"Wine - White, Riesling, Semi - Dry","Gordmans",4.18,73262,"2017-12-04",7.315,94
22623,272,"Gordmans","73345 Briar Crest Point","Hampden",2,"Wine - White, Riesling, Semi - Dry","Gordmans",4.18,14773,"2017-08-10",7.315,32
22623,370,"Gordmans","313 Transport Court","Hampden",8,"Red Currants","Gordmans",0.94,84358,"2017-04-18",1.645,38
22623,370,"Gordmans","313 Transport Court","Hampden",8,"Red Currants","Gordmans",0.94,78829,"2020-12-23",1.645,34
22623,370,"Gordmans","313 Transport Court","Hampden",8,"Red Currants","Gordmans",0.94,10189,"2019-05-09",1.645,21
22623,418,"Gordmans","521 Pierstorff Pass","Hampden",2,"Rice - Aborio","Gordmans",0.92,42184,"2018-04-09",1.61,77
22623,418,"Gordmans","521 Pierstorff Pass","Hampden",2,"Rice - Aborio","Gordmans",0.92,23695,"2019-10-15",1.61,10
22623,418,"Gordmans","521 Pierstorff Pass","Hampden",2,"Rice - Aborio","Gordmans",0.92,73448,"2020-06-15",1.61,7
22623,418,"Gordmans","521 Pierstorff Pass","Hampden",2,"Rice - Aborio","Gordmans",0.92,65091,"2020-04-06",1.61,83
22623,418,"Gordmans","521 Pierstorff Pass","Hampden",2,"Rice - Aborio","Gordmans",0.92,54501,"2018-06-22",1.61,67
22623,418,"Gordmans","521 Pierstorff Pass","Hampden",2,"Rice - Aborio","Gordmans",0.92,38564,"2020-07-22",1.61,1
22623,418,"Gordmans","521 Pierstorff Pass","Hampden",2,"Rice - Aborio","Gordmans",0.92,32192,"2018-07-03",1.61,97
22623,43,"Gordmans","4621 Burrows Hill","Hampden",10,"Crackers Cheez It","Gordmans",1.61,70450,"2018-10-26",2.8175,26
22623,43,"Gordmans","4621 Burrows Hill","Hampden",10,"Crackers Cheez It","Gordmans",1.61,55421,"2019-11-23",2.8175,93
22623,43,"Gordmans","4621 Burrows Hill","Hampden",10,"Crackers Cheez It","Gordmans",1.61,35105,"2019-02-22",2.8175,11
22623,43,"Gordmans","4621 Burrows Hill","Hampden",10,"Crackers Cheez It","Gordmans",1.61,10083,"2018-04-25",2.8175,85
22623,43,"Gordmans","4621 Burrows Hill","Hampden",10,"Crackers Cheez It","Gordmans",1.61,38564,"2017-08-05",2.8175,97
22623,435,"Gordmans","2474 Upham Plaza","Hampden",1,"Remy Red Berry Infusion","Gordmans",2.93,27413,"2020-09-06",5.1275,39
22623,435,"Gordmans","2474 Upham Plaza","Hampden",1,"Remy Red Berry Infusion","Gordmans",2.93,13474,"2019-09-09",5.1275,82
22623,435,"Gordmans","2474 Upham Plaza","Hampden",1,"Remy Red Berry Infusion","Gordmans",2.93,62796,"2020-02-29",5.1275,65
22623,435,"Gordmans","2474 Upham Plaza","Hampden",1,"Remy Red Berry Infusion","Gordmans",2.93,49693,"2017-02-02",5.1275,69
22623,435,"Gordmans","2474 Upham Plaza","Hampden",1,"Remy Red Berry Infusion","Gordmans",2.93,10303,"2019-01-21",5.1275,57
22623,448,"Gordmans","4 Elka Street","Hampden",3,"Turkey - Breast, Double","Gordmans",0.61,85912,"2020-04-24",1.0675,27
22623,448,"Gordmans","4 Elka Street","Hampden",3,"Turkey - Breast, Double","Gordmans",0.61,73192,"2017-09-05",1.0675,49
22623,448,"Gordmans","4 Elka Street","Hampden",3,"Turkey - Breast, Double","Gordmans",0.61,71910,"2020-03-12",1.0675,31
22623,448,"Gordmans","4 Elka Street","Hampden",3,"Turkey - Breast, Double","Gordmans",0.61,36626,"2018-03-01",1.0675,34
22623,448,"Gordmans","4 Elka Street","Hampden",3,"Turkey - Breast, Double","Gordmans",0.61,88489,"2020-05-12",1.0675,11
22623,453,"Gordmans","6339 Village Green Street","Hampden",1,"Tomato Paste","Gordmans",2.84,12840,"2019-07-25",4.97,26
22623,453,"Gordmans","6339 Village Green Street","Hampden",1,"Tomato Paste","Gordmans",2.84,49758,"2017-04-17",4.97,11
22623,453,"Gordmans","6339 Village Green Street","Hampden",1,"Tomato Paste","Gordmans",2.84,33636,"2020-01-10",4.97,28
22623,453,"Gordmans","6339 Village Green Street","Hampden",1,"Tomato Paste","Gordmans",2.84,34065,"2019-06-05",4.97,55
22623,453,"Gordmans","6339 Village Green Street","Hampden",1,"Tomato Paste","Gordmans",2.84,53465,"2019-09-19",4.97,78
22623,453,"Gordmans","6339 Village Green Street","Hampden",1,"Tomato Paste","Gordmans",2.84,57419,"2019-10-10",4.97,38
22623,453,"Gordmans","6339 Village Green Street","Hampden",1,"Tomato Paste","Gordmans",2.84,52968,"2019-01-14",4.97,61
22623,453,"Gordmans","6339 Village Green Street","Hampden",1,"Tomato Paste","Gordmans",2.84,25604,"2018-03-03",4.97,65
22623,542,"Gordmans","5169 Waywood Court","Hampden",3,"Squash - Pattypan, Yellow","Gordmans",1.1,70573,"2018-01-20",1.925,87
22623,542,"Gordmans","5169 Waywood Court","Hampden",3,"Squash - Pattypan, Yellow","Gordmans",1.1,46173,"2017-09-26",1.925,11
22623,542,"Gordmans","5169 Waywood Court","Hampden",3,"Squash - Pattypan, Yellow","Gordmans",1.1,14146,"2017-03-02",1.925,14
22623,542,"Gordmans","5169 Waywood Court","Hampden",3,"Squash - Pattypan, Yellow","Gordmans",1.1,37028,"2017-10-06",1.925,66
22623,542,"Gordmans","5169 Waywood Court","Hampden",3,"Squash - Pattypan, Yellow","Gordmans",1.1,13684,"2017-03-06",1.925,22
22623,542,"Gordmans","5169 Waywood Court","Hampden",3,"Squash - Pattypan, Yellow","Gordmans",1.1,47089,"2019-09-16",1.925,31
22623,542,"Gordmans","5169 Waywood Court","Hampden",3,"Squash - Pattypan, Yellow","Gordmans",1.1,71893,"2019-10-26",1.925,73
22623,542,"Gordmans","5169 Waywood Court","Hampden",3,"Squash - Pattypan, Yellow","Gordmans",1.1,27955,"2018-03-23",1.925,97
22623,544,"Gordmans","2386 Raven Junction","Hampden",11,"Roe - White Fish","Gordmans",0.08,84063,"2018-03-30",0.14,56
22623,609,"Gordmans","93903 Maple Parkway","Hampden",4,"Spice - Montreal Steak Spice","Gordmans",3.48,48628,"2020-07-22",6.09,22
22623,609,"Gordmans","93903 Maple Parkway","Hampden",4,"Spice - Montreal Steak Spice","Gordmans",3.48,89025,"2020-09-12",6.09,67
22623,609,"Gordmans","93903 Maple Parkway","Hampden",4,"Spice - Montreal Steak Spice","Gordmans",3.48,76589,"2019-04-21",6.09,43
22623,609,"Gordmans","93903 Maple Parkway","Hampden",4,"Spice - Montreal Steak Spice","Gordmans",3.48,24221,"2017-11-07",6.09,83
22623,609,"Gordmans","93903 Maple Parkway","Hampden",4,"Spice - Montreal Steak Spice","Gordmans",3.48,53739,"2019-01-30",6.09,15
22623,609,"Gordmans","93903 Maple Parkway","Hampden",4,"Spice - Montreal Steak Spice","Gordmans",3.48,34661,"2017-02-28",6.09,43
22623,609,"Gordmans","93903 Maple Parkway","Hampden",4,"Spice - Montreal Steak Spice","Gordmans",3.48,43548,"2018-02-16",6.09,49
22623,609,"Gordmans","93903 Maple Parkway","Hampden",4,"Spice - Montreal Steak Spice","Gordmans",3.48,78638,"2018-11-27",6.09,100
22623,619,"Gordmans","7103 Truax Crossing","Hampden",2,"Wine - Red, Mouton Cadet","Gordmans",4.73,79862,"2018-12-25",8.2775,42
